osm_id,damaged,_POSTcount,_POSTsum,_POSTmean,_POSTmedian,_POSTstdev,_POSTmin,_POSTmax,_POSTrange,_POSTminority,_POSTmajority,_POSTvariety,_POSTvariance,_PREcount,_PREsum,_PREmean,_PREmedian,_PREstdev,_PREmin,_PREmax,_PRErange,_PREminority,_PREmajority,_PREvariety,_PREvariance,DIFF__POSTcount,DIFF__POSTsum,DIFF__POSTmean,DIFF__POSTmedian,DIFF__POSTstdev,DIFF__POSTmin,DIFF__POSTmax,DIFF__POSTrange,DIFF__POSTminority,DIFF__POSTmajority,DIFF__POSTvariety,DIFF__POSTvariance
295886583,0,0.403518424000456,13.3371580026398,33.0521661698024,32.9166679382324,1.71263816526719,32.75,36.0,3.25,32.75,32.75,3,2.93312948512975,0.403518424000456,15.1584806040356,37.5657707366999,38.0833320617676,1.34953471312063,37.3333320617676,39.8333320617676,2.5,37.3333320617676,37.3333320617676,3,1.82124394191758,0.0,-1.8213226013957993,-4.513604566897506,-5.166664123535199,0.36310345214656015,-4.583332061767599,-3.8333320617675994,0.75,-4.583332061767599,-4.583332061767599,0,1.1118855432121697
295886584,0,2.0,11.75,5.875,5.875,0.875,5.0,6.75,1.75,5.0,5.0,2,0.765625,2.0,19.0833339691162,9.54166698455811,9.54166698455811,0.625,8.91666698455811,10.1666669845581,1.25,8.91666698455811,8.91666698455811,2,0.390625,0.0,-7.3333339691162,-3.666666984558111,-3.666666984558111,0.25,-3.916666984558111,-3.4166669845581,0.5,-3.916666984558111,-3.916666984558111,0,0.375
295886586,1,2.0,28.5,14.25,14.25,0.333333015441895,13.9166669845581,14.5833330154419,0.666666030883789,13.9166669845581,13.9166669845581,2,0.111110899183586,2.0,23.4166660308838,11.7083330154419,11.7083330154419,2.375,9.33333301544189,14.0833330154419,4.75,9.33333301544189,9.33333301544189,2,5.640625,0.0,5.0833339691162,2.5416669845581,2.5416669845581,-2.041666984558105,4.583333969116211,0.5,-4.083333969116211,4.583333969116211,4.583333969116211,0,-5.529514100816414
295886588,0,2.0,28.1666660308838,14.0833330154419,14.0833330154419,0.75,13.3333330154419,14.8333330154419,1.5,13.3333330154419,13.3333330154419,2,0.5625,2.0,32.9999990463257,16.4999995231628,16.4999995231628,0.666666507720947,15.8333330154419,17.1666660308838,1.33333301544189,15.8333330154419,15.8333330154419,2,0.444444232516844,0.0,-4.833333015441898,-2.4166665077208993,-2.4166665077208993,0.08333349227905296,-2.5,-2.3333330154419,0.1666669845581099,-2.5,-2.5,0,0.118055767483156
295886589,0,3.0,43.75,14.5833333333333,14.1666669845581,1.22663352564491,13.3333330154419,16.25,2.91666698455811,13.3333330154419,13.3333330154419,3,1.50462980623605,3.0,82.75,27.5833333333333,25.6666660308838,2.8292458601967,25.5,31.5833339691162,6.08333396911621,25.5,25.5,3,8.00463213744014,0.0,-39.0,-13.0,-11.4999990463257,-1.60261233455179,-12.1666669845581,-15.3333339691162,-3.1666669845581,-12.1666669845581,-12.1666669845581,0,-6.50000233120409
295886591,1,2.0,18.1666665077209,9.08333325386047,9.08333325386047,1.91666674613953,7.16666650772095,11.0,3.83333349227905,7.16666650772095,7.16666650772095,2,3.67361141575708,2.0,51.0833339691162,25.5416669845581,25.5416669845581,1.54166698455811,24.0,27.0833339691162,3.08333396911621,24.0,24.0,2,2.37673709127648,0.0,-32.91666746139529,-16.45833373069763,-16.45833373069763,0.37499976158142,-16.83333349227905,-16.0833339691162,0.74999952316284,-16.83333349227905,-16.83333349227905,0,1.2968743244806
295886592,0,3.0,73.9166660308838,24.6388886769613,24.8333339691162,2.3514508611679,21.6666660308838,27.4166660308838,5.75,21.6666660308838,21.6666660308838,3,5.52932115248728,3.0,34.75,11.5833333333333,12.75,1.89052193614419,8.91666698455811,13.0833330154419,4.16666603088379,8.91666698455811,8.91666698455811,3,3.57407319104237,0.0,39.1666660308838,13.055555343628,12.0833339691162,0.46092892502370986,12.749999046325689,14.3333330154419,1.58333396911621,12.749999046325689,12.749999046325689,0,1.9552479614449099
295886594,1,3.0,20.8333339691162,6.94444465637207,5.83333349227905,2.50770425186933,4.58333349227905,10.4166669845581,5.83333349227905,4.58333349227905,4.58333349227905,3,6.28858061484349,3.0,20.4999995231628,6.83333317438761,6.91666650772095,0.920446751432272,5.66666650772095,7.91666650772095,2.25,5.66666650772095,5.66666650772095,3,0.847222222222222,0.0,0.3333344459534011,0.11111148198446053,-1.0833330154418999,1.5872575004370582,-1.0833330154418999,2.50000047683715,3.58333349227905,-1.0833330154418999,-1.0833330154418999,0,5.441358392621268
295886595,0,2.0,38.25,19.125,19.125,1.875,17.25,21.0,3.75,17.25,17.25,2,3.515625,2.0,48.25,24.125,24.125,1.29166603088379,22.8333339691162,25.4166660308838,2.58333206176758,22.8333339691162,22.8333339691162,2,1.66840113533908,0.0,-10.0,-5.0,-5.0,0.58333396911621,-5.5833339691162,-4.4166660308838,1.16666793823242,-5.5833339691162,-5.5833339691162,0,1.84722386466092
295886597,0,2.0,24.3333339691162,12.1666669845581,12.1666669845581,1.25,10.9166669845581,13.4166669845581,2.5,10.9166669845581,10.9166669845581,2,1.5625,2.0,35.1666660308838,17.5833330154419,17.5833330154419,2.58333301544189,15.0,20.1666660308838,5.16666603088379,15.0,15.0,2,6.67360946867211,0.0,-10.833332061767603,-5.4166660308838015,-5.4166660308838015,-1.33333301544189,-4.0833330154419,-6.7499990463257,-2.66666603088379,-4.0833330154419,-4.0833330154419,0,-5.11110946867211
295886601,0,14.0,320.749998092651,22.9107141494751,22.5833330154419,3.04455406793924,18.0,27.25,9.25,18.0,18.0,14,9.2693094726054,14.0,446.666667938232,31.904761995588,31.3333330154419,3.70366304473487,24.8333339691162,39.0,14.1666660308838,24.8333339691162,24.8333339691162,14,13.7171199489348,0.0,-125.916669845581,-8.994047846112899,-8.75,-0.65910897679563,-6.8333339691162,-11.75,-4.9166660308838,-6.8333339691162,-6.8333339691162,0,-4.4478104763293995
295886602,1,1.8665017145762,21.0484735180077,11.2769644697524,12.4166669845581,3.48725788462865,9.0,19.0833339691162,10.0833339691162,9.0,9.0,7,12.1609675539047,1.8665017145762,21.4632035696371,11.4991609180013,13.6666669845581,2.75769711711571,8.0,15.25,7.25,8.0,8.0,7,7.60489338974832,0.0,-0.41473005162939813,-0.22219644824889961,-1.25,0.7295607675129401,1.0,3.8333339691162003,2.8333339691162003,1.0,1.0,0,4.556074164156379
295886603,1,3.0,56.75,18.9166666666667,19.0833339691162,1.50154219338843,17.0,20.6666660308838,3.66666603088379,17.0,17.0,3,2.25462895852575,3.0,35.5,11.8333333333333,11.5833330154419,1.27111781259327,10.4166669845581,13.5,3.08333301544189,10.4166669845581,10.4166669845581,3,1.61574049349191,0.0,21.25,7.0833333333334,7.5000009536743,0.23042438079516003,6.5833330154419,7.1666660308838,0.5833330154418999,6.5833330154419,6.5833330154419,0,0.6388884650338402
295886604,1,2.0,25.9166660308838,12.9583330154419,12.9583330154419,1.625,11.3333330154419,14.5833330154419,3.25,11.3333330154419,11.3333330154419,2,2.640625,2.0,48.4166679382324,24.2083339691162,24.2083339691162,4.375,19.8333339691162,28.5833339691162,8.75,19.8333339691162,19.8333339691162,2,19.140625,0.0,-22.5000019073486,-11.2500009536743,-11.2500009536743,-2.75,-8.5000009536743,-14.0000009536743,-5.5,-8.5000009536743,-8.5000009536743,0,-16.5
295886605,1,3.0,73.5,24.5,23.3333339691162,2.07609813218046,22.75,27.4166660308838,4.66666603088379,22.75,22.75,3,4.31018345444318,3.0,88.4166679382324,29.4722226460775,28.8333339691162,4.07358976401103,24.8333339691162,34.75,9.91666603088379,24.8333339691162,24.8333339691162,3,16.5941335654554,0.0,-14.916667938232393,-4.972222646077501,-5.5,-1.9974916318305698,-2.0833339691162003,-7.3333339691162,-5.250000000000001,-2.0833339691162003,-2.0833339691162003,0,-12.28395011101222
295886606,0,3.0,21.3333330154419,7.1111110051473,7.16666650772095,0.274985900885687,6.75,7.41666650772095,0.666666507720947,6.75,6.75,3,0.0756172456859127,3.0,37.0833330154419,12.3611110051473,12.3333330154419,0.374742458743882,11.9166669845581,12.8333330154419,0.916666030883789,11.9166669845581,11.9166669845581,3,0.14043191038541,0.0,-15.75,-5.250000000000001,-5.16666650772095,-0.09975655785819504,-5.1666669845581,-5.41666650772095,-0.2499995231628419,-5.1666669845581,-5.1666669845581,0,-0.0648146646994973
295886607,1,3.0,24.2499995231628,8.08333317438761,7.66666650772095,1.69284975944565,6.25,10.3333330154419,4.08333301544189,6.25,6.25,3,2.86574030805519,3.0,56.5833339691162,18.8611113230387,18.0833339691162,1.59474483884234,17.4166660308838,21.0833339691162,3.66666793823242,17.4166660308838,17.4166660308838,3,2.5432111010143,0.0,-32.3333344459534,-10.77777814865109,-10.41666746139525,0.09810492060331,-11.1666660308838,-10.7500009536743,0.41666507720947,-11.1666660308838,-11.1666660308838,0,0.32252920704089005
295886608,1,5.0,51.4166660308838,10.2833332061768,9.5,1.44395292543166,9.0,12.75,3.75,9.0,9.0,5,2.08500005086265,5.0,108.250001907349,21.6500003814697,22.3333339691162,3.57514594431511,17.25,27.5833339691162,10.3333339691162,17.25,22.3333339691162,4,12.7816685231528,0.0,-56.8333358764652,-11.366667175292898,-12.8333339691162,-2.13119301888345,-8.25,-14.8333339691162,-6.5833339691162,-8.25,-13.3333339691162,1,-10.69666847229015
295886610,0,1.25345011402956,14.9464096595707,11.9242158042663,12.25,1.99588942999256,9.91666698455811,15.5833330154419,5.66666603088379,9.91666698455811,9.91666698455811,6,3.98357461675604,1.25345011402956,20.2786387631577,16.1782575438654,17.9583330154419,3.20323270702385,13.1666669845581,20.9166660308838,7.74999904632568,13.1666669845581,13.1666669845581,6,10.2606997753474,0.0,-5.332229103587002,-4.254041739599099,-5.708333015441902,-1.20734327703129,-3.2499999999999893,-5.3333330154419,-2.08333301544189,-3.2499999999999893,-3.2499999999999893,0,-6.277125158591359
295886612,0,2.33898926905108,23.322866210365,9.97134382742465,10.0,1.84600135185701,6.75,12.25,5.5,6.75,6.75,6,3.40772099105791,2.33898926905108,44.2784284617283,18.9305821311834,18.5416669845581,3.23360977253517,13.5,22.6666660308838,9.16666603088379,13.5,13.5,6,10.456232161035,0.0,-20.955562251363304,-8.959238303758749,-8.541666984558098,-1.38760842067816,-6.75,-10.4166660308838,-3.666666030883791,-6.75,-6.75,0,-7.048511169977091
295886613,1,1.48021015515986,18.3819721225456,12.4184880494624,12.3333330154419,1.73993771224609,9.83333301544189,14.75,4.91666698455811,9.83333301544189,9.83333301544189,6,3.02738324249617,1.48021015515986,26.4234212274043,17.8511281896662,17.875,3.22319544996055,15.25,23.4166660308838,8.16666603088379,15.25,15.25,6,10.3889889086464,0.0,-8.0414491048587,-5.432640140203798,-5.5416669845581,-1.4832577377144602,-5.416666984558111,-8.6666660308838,-3.249999046325681,-5.416666984558111,-5.416666984558111,0,-7.36160566615023
295886614,1,4.0,22.9166669845581,5.72916674613953,5.29166674613953,0.945337648994232,5.0,7.33333349227905,2.33333349227905,5.0,5.0,4,0.893663270605941,4.0,45.5,11.375,10.3333334922791,3.13719844145698,8.33333301544189,16.5,8.16666698455811,8.33333301544189,8.33333301544189,4,9.84201406108014,0.0,-22.5833330154419,-5.64583325386047,-5.041666746139571,-2.191860792462748,-3.333333015441889,-9.16666650772095,-5.833333492279061,-3.333333015441889,-3.333333015441889,0,-8.9483507904742
295886615,0,4.0,49.5833330154419,12.3958332538605,12.6666665077209,2.52100552937581,8.75,15.5,6.75,8.75,8.75,4,6.35546887914342,4.0,77.0833320617676,19.2708330154419,19.6666660308838,1.7071895841159,16.75,21.0,4.25,16.75,16.75,4,2.91449627611382,0.0,-27.499999046325705,-6.874999761581401,-6.9999995231629,0.8138159452599101,-8.0,-5.5,2.5,-8.0,-8.0,0,3.4409726030296004
295886616,1,1.66794111405047,27.8328948031068,16.686976877449,17.75,1.65651159680716,15.9166669845581,19.3333339691162,3.41666698455811,15.9166669845581,15.9166669845581,7,2.74403067035659,1.66794111405047,35.4433885254853,21.2497840762577,21.5833339691162,5.39068579382899,13.3333330154419,28.0833339691162,14.7500009536743,13.3333330154419,13.3333330154419,7,29.0594933277897,0.0,-7.6104937223784965,-4.562807198808702,-3.8333339691162003,-3.7341741970218294,2.5833339691162003,-8.75,-11.33333396911619,2.5833339691162003,2.5833339691162003,0,-26.31546265743311
295886618,1,6.0,35.9166660308838,5.9861110051473,5.91666650772095,1.05564700603305,4.41666650772095,7.58333349227905,3.16666698455811,4.41666650772095,4.41666650772095,6,1.11439060134654,6.0,35.6666665077209,5.94444441795349,5.75,0.868249999415123,5.0,7.75,2.75,5.0,5.0,6,0.753858061484361,0.0,0.24999952316290575,0.041666587193809335,0.16666650772094993,0.18739700661792702,-0.5833334922790501,-0.16666650772094993,0.4166669845581099,-0.5833334922790501,-0.5833334922790501,0,0.36053253986217915
295886619,0,5.0,20.0833332538605,4.01666665077209,3.91666674613953,1.52515932216717,2.16666674613953,6.16666650772095,3.99999976158142,2.16666674613953,2.16666674613953,5,2.32611095799341,5.0,38.5833334922791,7.71666669845581,8.25,2.5962580066603,4.75,11.4166669845581,6.66666698455811,4.75,4.75,5,6.74055563714774,0.0,-18.500000238418604,-3.7000000476837194,-4.33333325386047,-1.07109868449313,-2.58333325386047,-5.25000047683715,-2.66666722297669,-2.58333325386047,-2.58333325386047,0,-4.414444679154331
295886620,0,4.0,176.0,44.0,43.2916660308838,2.33258883769681,41.6666679382324,47.75,6.08333206176758,41.6666679382324,41.6666679382324,4,5.44097068574774,4.0,160.666667938232,40.1666669845581,40.8333339691162,1.97905725544798,37.0,42.0,5.0,37.0,37.0,4,3.91666762034129,0.0,15.333332061768004,3.8333330154419016,2.4583320617676065,0.3535315822488301,4.666667938232401,5.75,1.08333206176758,4.666667938232401,4.666667938232401,0,1.5243030654064498
295886621,1,5.0,57.9166669845581,11.5833333969116,11.1666669845581,0.836659760567032,10.6666669845581,13.0833330154419,2.41666603088379,10.6666669845581,11.1666669845581,4,0.699999554952083,5.0,109.083333969116,21.8166667938232,19.3333339691162,3.97960045598717,18.25,27.75,9.5,18.25,18.25,5,15.8372197892933,0.0,-51.1666669845579,-10.233333396911599,-8.1666669845581,-3.1429406954201378,-7.5833330154419,-14.6666669845581,-7.08333396911621,-7.5833330154419,-7.0833330154419,-1,-15.137220234341218
295886622,1,4.0,62.25,15.5625,15.0416669845581,4.53013609864179,9.75,22.4166660308838,12.6666660308838,9.75,9.75,4,20.5221330722175,4.0,66.8333320617676,16.7083330154419,15.7916665077209,2.52246833091628,14.3333330154419,20.9166660308838,6.58333301544189,14.3333330154419,14.3333330154419,4,6.36284648047558,0.0,-4.5833320617676065,-1.1458330154419016,-0.7499995231627992,2.0076677677255095,-4.5833330154419,1.5,6.08333301544191,-4.5833330154419,-4.5833330154419,0,14.15928659174192
295886623,0,3.0,51.3333320617676,17.1111106872559,16.6666660308838,2.7397393162207,14.0,20.6666660308838,6.66666603088379,14.0,14.0,3,7.50617152084548,3.0,57.25,19.0833333333333,18.0,2.27608338062461,17.0,22.25,5.25,17.0,17.0,3,5.18055555555556,0.0,-5.916667938232401,-1.9722226460774017,-1.3333339691162003,0.4636559355960901,-3.0,-1.5833339691162003,1.41666603088379,-3.0,-3.0,0,2.32561596528992
295923899,0,5.0,228.916667938232,45.7833335876465,44.8333320617676,2.42761936364438,42.6666679382324,49.4166679382324,6.75,42.6666679382324,42.6666679382324,5,5.89333577474114,5.0,255.5,51.1,51.5833320617676,2.24993860043266,48.0833320617676,53.6666679382324,5.58333587646484,48.0833320617676,48.0833320617676,5,5.0622237057169,0.0,-26.583332061768004,-5.316666412353499,-6.75,0.1776807632117201,-5.416664123535199,-4.25,1.1666641235351598,-5.416664123535199,-5.416664123535199,0,0.8311120690242397
295923901,0,14.0,493.000003814697,35.2142859867641,36.1666679382324,3.5117028216047,29.3333339691162,39.5833320617676,10.2499980926514,29.3333339691162,29.3333339691162,14,12.3320567072664,14.0,635.333332061768,45.3809522901263,47.7916660308838,5.72291015775941,34.8333320617676,53.3333320617676,18.5,34.8333320617676,34.8333320617676,14,32.7517006737858,0.0,-142.33332824707105,-10.166666303362206,-11.624998092651403,-2.2112073361547098,-5.499998092651399,-13.75,-8.2500019073486,-5.499998092651399,-5.499998092651399,0,-20.4196439665194
295923902,0,0.327732699629844,7.99187095998673,24.3853328307279,26.5416669845581,3.33314386778717,24.0,29.0833339691162,5.08333396911621,24.0,24.0,2,11.1098480433672,0.327732699629844,14.4185657811982,43.9948952224881,43.5,0.764982075298229,42.9166679382324,44.0833320617676,1.16666412353516,42.9166679382324,42.9166679382324,2,0.585197575527585,0.0,-6.426694821211471,-19.609562391760196,-16.9583330154419,2.568161792488941,-18.9166679382324,-14.9999980926514,3.9166698455810502,-18.9166679382324,-18.9166679382324,0,10.524650467839615
295923903,0,0.129327367939229,6.33704102902224,49.0,49.0,0.0,49.0,49.0,0.0,49.0,49.0,1,0.0,0.129327367939229,2.89908841574693,22.4166660308838,22.4166660308838,0.0,22.4166660308838,22.4166660308838,0.0,22.4166660308838,22.4166660308838,1,0.0,0.0,3.4379526132753098,26.5833339691162,26.5833339691162,0.0,26.5833339691162,26.5833339691162,0.0,26.5833339691162,26.5833339691162,0,0.0
295923904,0,0.19246956198746,6.05277299749184,31.4479491457781,32.2083330154419,1.15922688043185,31.3333339691162,33.0833320617676,1.74999809265137,31.3333339691162,31.3333339691162,2,1.34380696031575,0.19246956198746,4.30535376541194,22.3690110839055,21.5,1.324832164446,20.5,22.5,2.0,20.5,20.5,2,1.75518026395068,0.0,1.7474192320799,9.078938061872599,10.708333015441902,-0.16560528401414998,10.8333339691162,10.5833320617676,-0.2500019073486299,10.8333339691162,10.8333339691162,0,-0.41137330363492985
295923905,1,5.0,261.0,52.2,51.75,1.97596730126006,49.5833320617676,54.75,5.16666793823242,49.5833320617676,49.5833320617676,5,3.90444677564898,5.0,163.166664123535,32.633332824707,33.5,1.33187432412284,30.6666660308838,34.0,3.33333396911621,30.6666660308838,30.6666660308838,5,1.77388921525766,0.0,97.83333587646499,19.566667175293006,18.25,0.6440929771372201,18.9166660308838,20.75,1.83333396911621,18.9166660308838,18.9166660308838,0,2.1305575603913196
295923906,0,0.565180173395538,20.1956064313258,35.7330412176224,36.75,1.78510487593165,34.5,38.75,4.25,34.5,34.5,4,3.18659941807496,0.565180173395538,15.9462055392788,28.2143753265013,29.0416669845581,1.3272455279483,27.0833339691162,30.1666660308838,3.08333206176758,27.0833339691162,27.0833339691162,4,1.76158069145876,0.0,4.2494008920469994,7.518665891121099,7.708333015441902,0.45785934798334993,7.4166660308838,8.5833339691162,1.16666793823242,7.4166660308838,7.4166660308838,0,1.4250187266162002
295923908,0,0.866356815690683,25.2575984411933,29.1538058958505,28.4166669845581,1.86436185514754,26.5,32.25,5.75,26.5,26.5,6,3.47584512692919,0.866356815690683,33.6229112045648,38.8095419757963,39.0833339691162,0.91823328954571,37.6666679382324,40.1666679382324,2.5,37.6666679382324,37.6666679382324,6,0.843152374029937,0.0,-8.365312763371502,-9.6557360799458,-10.666666984558098,0.94612856560183,-11.1666679382324,-7.916667938232401,3.25,-11.1666679382324,-11.1666679382324,0,2.6326927528992528
295923909,0,0.326629129652936,8.26623316770233,25.3077034999473,25.125,0.404623610612702,24.8333339691162,25.8333339691162,1.0,24.8333339691162,24.8333339691162,4,0.163720266265259,0.326629129652936,11.4553832130483,35.0715296740998,34.7916679382324,2.1176740645762,32.5833320617676,37.5833320617676,5.0,32.5833320617676,32.5833320617676,4,4.48454344377867,0.0,-3.1891500453459702,-9.763826174152499,-9.6666679382324,-1.7130504539634979,-7.749998092651399,-11.7499980926514,-4.0,-7.749998092651399,-7.749998092651399,0,-4.320823177513411
